Wall time,Step,Value
1739716785.1478884,802,92.1875
1739716785.160919,803,91.40619659423828
1739716785.162428,803,90.625
1739716785.16343,803,90.625
1739716785.1679437,804,91.0156021118164
1739716785.19212,806,91.40619659423828
1739716785.197198,807,91.40619659423828
1739716785.206881,808,92.1875
1739716785.207878,808,90.625
1739716785.209878,808,91.40619659423828
1739716785.242144,812,91.7968978881836
1739716785.2436523,812,91.40619659423828
1739716785.2588503,814,89.84369659423828
1739716785.2633572,814,92.1875
1739716785.2648623,815,91.40619659423828
1739716785.2830539,817,92.5781021118164
1739716785.2890546,817,92.96869659423828
1739716785.294077,818,92.5781021118164
1739716785.3370087,823,91.7968978881836
1739716785.3380082,823,91.7968978881836
1739716785.3453345,824,92.1875
1739716785.3498461,824,91.0156021118164
1739716785.3518448,824,91.40619659423828
1739716785.3580856,825,92.5781021118164
1739716785.3600867,825,92.1875
1739716785.3736458,827,91.7968978881836
1739716785.3761609,827,92.5781021118164
1739716785.3833678,828,92.1875
1739716785.3939583,829,92.1875
1739716785.4019768,830,92.1875
1739716785.403033,830,91.7968978881836
1739716785.4040334,830,90.625
1739716785.4060347,830,92.96869659423828
1739716785.4235623,833,89.84369659423828
1739716785.429075,833,92.1875
1739716785.429075,833,90.625
1739716785.433593,833,91.7968978881836
1739716785.4472153,835,91.7968978881836
1739716785.4582288,836,92.1875
1739716785.4637387,837,92.1875
1739716785.4751546,838,91.0156021118164
1739716785.5092726,841,92.1875
1739716785.516294,842,92.1875
1739716785.5172951,842,91.40619659423828
1739716785.5222933,842,92.1875
1739716785.5243368,843,92.1875
1739716785.529846,843,92.1875
1739716785.5579846,846,92.96869659423828
1739716785.5802014,849,92.1875
1739716785.5827112,849,91.0156021118164
1739716785.5862248,849,92.1875
1739716785.5937436,850,92.96869659423828
1739716785.6181793,853,92.96869659423828
1739716785.6352499,855,92.5781021118164
1739716785.643289,855,92.1875
1739716785.684054,860,92.5781021118164
1739716785.6890514,861,92.96869659423828
1739716785.6910512,861,91.40619659423828
1739716785.6941874,861,91.40619659423828
1739716785.701184,862,91.40619659423828
1739716785.715476,864,91.40619659423828
1739716785.7199905,864,92.96869659423828
1739716785.7431812,867,92.5781021118164
1739716785.7471802,867,92.1875
1739716785.748182,867,92.1875
1739716785.749181,868,92.96869659423828
1739716785.757861,869,92.96869659423828
1739716785.7588615,869,93.3593978881836
1739716785.7680182,870,92.96869659423828
1739716785.776054,871,92.1875
1739716785.7851143,872,92.1875
1739716785.790129,872,91.7968978881836
1739716785.790129,872,92.1875
1739716785.8021483,874,92.5781021118164
1739716785.8062086,874,91.7968978881836
1739716785.8142147,875,90.625
1739716785.8322601,877,91.0156021118164
1739716785.846321,879,91.7968978881836
1739716785.8528342,879,91.7968978881836
1739716785.8630257,880,92.1875
1739716785.8890834,883,92.1875
1739716785.893591,884,92.96869659423828
1739716785.8961093,884,92.5781021118164
1739716785.9011025,885,94.1406021118164
1739716785.9134002,886,92.96869659423828
1739716785.9170556,886,92.96869659423828
1739716785.9200604,887,92.5781021118164
1739716785.9210603,887,92.96869659423828
1739716785.922575,887,92.1875
1739716785.9235773,887,93.75
1739716785.9522853,890,92.96869659423828
1739716785.9568186,891,91.7968978881836
1739716785.9623256,892,92.96869659423828
1739716785.967849,892,92.96869659423828
1739716785.9827578,894,92.96869659423828
1739716786.0034223,897,91.40619659423828
1739716786.0059607,897,92.96869659423828
1739716786.0059607,897,92.96869659423828
1739716786.0079365,897,92.96869659423828
1739716786.0119395,898,92.96869659423828
1739716786.0149627,898,92.96869659423828
1739716786.0189638,898,92.1875
1739716786.023479,899,92.1875
1739716786.0279906,899,93.3593978881836
1739716786.033029,900,92.96869659423828
1739716786.0490618,902,93.3593978881836
1739716786.058099,903,92.5781021118164
1739716786.0661206,904,92.96869659423828
1739716786.0742285,905,92.96869659423828
1739716786.0772305,905,92.96869659423828
1739716786.0772305,905,92.1875
1739716786.1008396,908,92.5781021118164
1739716786.1089382,908,92.5781021118164
1739716786.1144483,909,92.1875
1739716786.1240437,910,92.96869659423828
1739716786.1240437,910,92.96869659423828
1739716786.1342075,912,93.3593978881836
1739716786.1572561,914,93.75
1739716786.1637683,915,92.96869659423828
1739716786.1722775,916,92.96869659423828
1739716786.1734366,916,92.96869659423828
1739716786.1749403,916,92.5781021118164
1739716786.179947,917,92.96869659423828
1739716786.1870792,918,92.96869659423828
1739716786.1942062,918,92.96869659423828
1739716786.2002075,919,93.75
1739716786.2012048,919,93.75
1739716786.2092304,920,92.96869659423828
1739716786.2133458,920,92.1875
1739716786.2310312,923,92.96869659423828
1739716786.2350354,923,93.75
1739716786.2400386,924,93.3593978881836
1739716786.2430942,924,94.53119659423828
1739716786.2712817,927,92.96869659423828
1739716786.2779005,928,92.5781021118164
1739716786.2779005,928,92.96869659423828
1739716786.278899,928,92.96869659423828
1739716786.2829921,929,92.96869659423828
1739716786.2935104,930,92.5781021118164
1739716786.29902,930,92.96869659423828
1739716786.29902,930,93.3593978881836
1739716786.320037,933,92.1875
1739716786.3210402,933,91.40619659423828
1739716786.328107,934,92.96869659423828
1739716786.3311067,934,91.7968978881836
1739716786.3401363,935,92.1875
1739716786.3461535,936,92.96869659423828
1739716786.358109,937,92.96869659423828
1739716786.3652048,938,92.96869659423828
1739716786.3878446,940,92.96869659423828
1739716786.3898413,941,93.3593978881836
1739716786.3968728,941,92.96869659423828
1739716786.4159656,944,92.96869659423828
1739716786.418984,944,92.1875
1739716786.4249856,945,92.96869659423828
1739716786.4360452,946,91.7968978881836
1739716786.4400508,946,92.96869659423828
1739716786.4410374,947,93.3593978881836
1739716786.4700253,950,93.75
1739716786.4742181,950,93.75
1739716786.4772196,950,93.75
1739716786.47922,951,93.75
1739716786.4802203,951,92.96869659423828
1739716786.4812186,951,92.96869659423828
1739716786.4892497,952,92.96869659423828
1739716786.4933598,952,93.75
1739716786.5023806,953,92.96869659423828
1739716786.5098934,954,93.75
1739716786.5201206,955,93.75
1739716786.5227041,955,92.5781021118164
1739716786.542926,958,94.1406021118164
1739716786.5592542,959,92.96869659423828
1739716786.5659251,960,92.96869659423828
1739716786.5799685,962,92.96869659423828
1739716786.5928,963,94.1406021118164
1739716786.5989897,964,93.75
1739716786.6172767,966,92.5781021118164
1739716786.6192868,966,92.96869659423828
1739716786.6202903,966,92.96869659423828
1739716786.659301,971,92.5781021118164
1739716786.6638427,971,94.1406021118164
1739716786.6669664,972,92.1875
1739716786.6743245,972,92.96869659423828
1739716786.686986,974,92.96869659423828
1739716786.7021284,976,92.96869659423828
1739716786.7123992,977,92.96869659423828
1739716786.7262917,978,93.3593978881836
1739716786.7425995,980,92.96869659423828
1739716786.749184,981,92.1875
1739716786.7537618,981,92.96869659423828
1739716786.7590134,982,93.3593978881836
1739716786.7822711,984,92.1875
1739716786.789023,985,92.96869659423828
1739716786.7895005,985,92.5781021118164
1739716786.816075,988,92.1875
1739716786.8201175,988,92.5781021118164
1739716786.8302305,990,92.96869659423828
1739716786.8322313,990,92.5781021118164
1739716786.833334,990,93.3593978881836
1739716786.84186,991,92.5781021118164
1739716786.8460326,991,92.96869659423828
1739716786.8690162,994,93.75
1739716786.8720164,994,93.75
1739716786.8732376,994,94.1406021118164
1739716786.8782349,995,93.75
1739716786.8792331,995,92.96869659423828
1739716786.8919988,996,91.40619659423828
1739716786.9011486,997,92.5781021118164
1739716786.9072676,998,92.1875
1739716786.917949,999,94.1406021118164
1739716786.9301047,1000,92.96869659423828
1739716786.932103,1000,93.3593978881836
